TDK/C2012Y5V1A106Z	C1	13.97	17.145	270
TDK/C2012Y5V1A106Z	C11	28.8925	15.24	270
TDK/C2012Y5V1A106Z	C12	25.5905	8.5725	0
TDK/C2012Y5V1A106Z	C153	81.28	37.719	90
TDK/C2012Y5V1A106Z	C55	31.115	15.24	270
TDK/C2012Y5V1A106Z	C9	21.5265	8.5725	180
TDK/C2012Y5V1A106Z	C96	55.372	13.716	90
DIODES/DDC114YU-7-F	Q1	13.0175	46.355	180
DIODES/DDC114YU-7-F	Q2	9.525	46.355	180
TDK/C1005X5R0J104K050BA	C154	83.185	37.719	90
TDK/C1005X5R0J104K050BA	C27	45.085	11.43	90
TDK/C1005X5R0J104K050BA	C29	34.29	8.5725	270
TDK/C1005X5R0J104K050BA	C31	43.18	17.78	270
TDK/C1005X5R0J104K050BA	C33	44.1325	17.78	270
TDK/C1005X5R0J104K050BA	C37	27.94	21.9075	270
TDK/C1005X5R0J104K050BA	C57	56.515	46.99	270
TDK/C1005X5R0J104K050BA	C61	72.7075	46.99	270
TDK/C1005X5R0J104K050BA	C93	45.085	17.78	270
TDK/C1005X5R0J104K050BA	C3	16.1925	19.3675	0
MURATA/GRM155R71H471KA01D	C19	8.255	18.415	180
PANASONIC/ERJ-2GEJ474X	R10	8.255	17.145	180
YAGEO/RC0402JR-07820RL	R71	6.35	44.45	180
YAGEO/RC0402JR-07820RL	R72	6.35	47.3075	180
YAGEO/RC0402JR-07820RL	R73	6.35	46.355	180
YAGEO/RC0402JR-07820RL	R74	6.35	45.4025	180
STACKPOLE/RMCF0402FT100K	R165	46.355	11.43	90
STACKPOLE/RMCF0402FT100K	R80	58.42	46.99	270
STACKPOLE/RMCF0402FT100K	R82	60.325	46.99	270
STACKPOLE/RMCF0402FT100K	R83	61.2775	46.99	270
STACKPOLE/RMCF0402FT100K	R84	59.3725	46.99	270
STACKPOLE/RMCF0402FT100K	R85	62.23	46.99	270
STACKPOLE/RMCF0402FT100K	R86	63.1825	46.99	270
STACKPOLE/RMCF0402FT100K	R87	64.135	46.99	270
STACKPOLE/RMCF0402FT100K	R88	65.0875	46.99	270
STACKPOLE/RMCF0402FT100K	R89	66.04	46.99	270
STACKPOLE/RMCF0402FT100K	R94	70.8025	46.99	270
STACKPOLE/RMCF0402FT100K	R95	71.755	46.99	270
YAGEO2/RC0402JR-070RL	R27	44.6087	19.3675	180
YAGEO2/RC0402JR-070RL	R5	16.1925	15.875	180
YAGEO2/RC0402JR-070RL	R50	36.83	17.78	270
YAGEO2/RC0402JR-070RL	R7	11.43	15.875	180
YAGEO2/RC0402JR-070RL	R8	11.43	17.145	180
TDK/C1005X5R0J225K050BC	C16	16.1925	17.4625	180
TDK/C1005X5R0J225K050BC	C18	16.1925	18.415	180
YAGEO2/RC0402FR-071K5L	R119	30.48	33.655	180
YAGEO2/RC0402FR-071K5L	R3	26.035	21.9075	270
YAGEO2/RC0402FR-071K5L	R4	26.9875	21.9075	270
STACKPOLE/RMCF0402FT4K75	R23	36.83	12.3825	270
STACKPOLE/RMCF0402FT4K75	R24	36.83	14.605	90
STACKPOLE/RMCF0402FT4K75	R25	36.83	8.5725	90
YAGEO/CC0402KRX7R7BB102	C32	42.2275	17.78	270
ROHM/MCR01MZPJ103	R118	30.48	26.035	0
ROHM/MCR01MZPJ103	R150	81.28	42.164	90
ROHM/MCR01MZPJ103	R151	83.185	42.164	90
ROHM/MCR01MZPJ103	R152	83.185	33.274	270
ROHM/MCR01MZPJ103	R153	82.2325	33.274	270
ROHM/MCR01MZPJ103	R154	81.28	33.274	270
ROHM/MCR01MZPJ103	R155	82.2325	42.164	90
ROHM/MCR01MZPJ103	R157	71.755	43.18	270
PANASONIC/ERJ-2GEJ101X	R75	73.66	46.99	270
STACKPOLE/RMCF0402FT100K	R81	57.4675	46.99	270
STACKPOLE/RMCF0402FT100K	R90	66.9925	46.99	270
STACKPOLE/RMCF0402FT100K	R91	67.945	46.99	270
STACKPOLE/RMCF0402FT100K	R92	68.8975	46.99	270
STACKPOLE/RMCF0402FT100K	R93	69.85	46.99	270
STACKPOLE/RMCF0402FT10R0	R124	30.48	26.9875	180
PANASONIC/ERJ-2RKF1000X	R127	30.48	29.845	180
PANASONIC/ERJ-2RKF1000X	R128	30.48	30.7975	180
PANASONIC/ERJ-2RKF1000X	R133	30.48	31.75	180
PANASONIC/ERJ-2RKF1000X	R139	30.48	32.7025	180
PANASONIC/ERJ-2RKF1000X	R125	30.48	27.94	180
PANASONIC/ERJ-2RKF1000X	R126	30.48	28.8925	180
YAGEO/RC0402FR-0727KL	R166	73.025	26.67	270
YAGEO2/RC0402JR-070RL	R9	11.43	18.415	0
TDK/C1005C0G1H470J050BA	C156	55.245	43.942	90
TDK/C1005C0G1H470J050BA	C157	53.975	40.386	90
TDK/C1005C0G1H470J050BA	C160	55.245	40.386	270
TDK/C1005C0G1H470J050BA	C163	56.515	40.386	90
TDK/C1005C0G1H470J050BA	C165	55.245	46.99	270
TDK/C1005C0G1H470J050BA	C166	52.705	40.386	90
TDK/C1005C0G1H470J050BA	C167	53.975	43.942	270
TDK/C1005C0G1H470J050BA	C168	52.705	43.942	90
TDK/C1005C0G1H470J050BA	C169	56.515	37.338	270
TDK/C1005C0G1H470J050BA	C173	75.565	46.99	270
TI/XAM3359ZCZ	U5	45.72	29.21	180
DNP	TP2	57.4675	15.5575	0
DNP	TP3	51.435	19.685	0
TI/TPS65217CRSLR	U2	22.86	15.24	0
MICROCHIP/LAN8710A-EZK-TR	U14	25.0825	31.115	0
TI/SN74LVC1G06DCKTG4	U3	40.3225	45.72	0
TI/TPD4S012DRYR	U10	13.0175	41.91	270
NXP/TDA19988AHN%2FC1,551	U11	63.5	40.005	0
LITEON/LTST-C170KGKT	D1	3.81	15.875	0
LITEON/LTST-C170KGKT	D2	3.175	47.3075	0
LITEON/LTST-C170KGKT	D3	3.175	45.4025	0
LITEON/LTST-C170KGKT	D4	3.175	43.4975	0
LITEON/LTST-C170KGKT	D5	3.175	41.5925	0
NXP/IP4283CZ10-TT,118	D6	75.565	34.925	270
NXP/IP4283CZ10-TT,118	D7	75.565	39.37	270
CD/AVE107M06D16T-F	C34	64.135	10.795	90
CK/KMR231GLFS	S1	7.9375	51.435	180
CK/KMR231GLFS	S2	75.565	43.18	180
CK/KMR231GLFS	S3	7.9375	41.91	180
ABRACON/ABM3-25.000MHZ-B2-T	Y3	25.0825	25.7175	180
MICRON/MT41K256M16HA-125:E	U12	63.5	24.765	0
CFM/CM200C32768AZFT	Y1	51.1175	13.9687	270
MICRON/MTFC2GMVEA-0M%20WT	U13	29.845	41.91	270
ABRACON/ASDMB-24.576MHZ-LC-T	Y4	40.3225	41.5925	0
NXP/RB751V40,115	D8	73.025	29.845	90
PANASONIC/ERJ-2GEJ330X	R28	34.29	27.813	180
PANASONIC/ERJ-2GEJ330X	R45	50.165	43.942	90
PANASONIC/ERJ-2GEJ330X	R46	51.435	43.942	90
PANASONIC/ERJ-2GEJ330X	R47	51.435	40.386	90
PANASONIC/ERJ-2GEJ330X	R48	50.165	40.386	90
